#{"t_start": 1676501400.5121925, "env_id": null}
r,l,t
-2722.164602,23665,31949.097219
-2722.164602,23665,31994.184807
-4195.701359,23665,32039.6319
-4195.701359,23665,32084.500886
-5374.776661,23665,32129.595306
-5374.776661,23665,32175.423938
-5374.776661,23665,32220.850763
-39909.198818,23665,32266.209288
-39909.198818,23665,32311.320096
-39909.198818,23665,32356.807855
-6720.884502,23665,32402.019849
-6720.884502,23665,32447.129047
-52394.071125,23665,32492.282513
-52394.071125,23665,32537.641288
-52394.071125,23665,32583.02565
-13126.339603,23665,32628.35114
-13126.339603,23665,32673.280319
-20874.417189,23665,32719.159654
-20874.417189,23665,32764.480545
-20874.417189,23665,32810.123863
-34783.721593,23665,32855.257111
-34783.721593,23665,32900.632734
-15679.343889,23665,32945.89567
-15679.343889,23665,32990.882711
-15679.343889,23665,33035.859218
-13666.389537,23665,33081.206271
-13666.389537,23665,33126.248807
-17412.100925,23665,33171.189708
-17412.100925,23665,33216.013529
-17412.100925,23665,33261.184031
-17006.054124,23665,33306.511436
-17006.054124,23665,33351.970643
-17006.054124,23665,33396.997802
-24648.631678,23665,33442.470515
-24648.631678,23665,33487.148652
-18298.944266,23665,33532.40305
-18298.944266,23665,33577.347996
-18298.944266,23665,33623.653208
-15075.680342,23665,33668.856737
-15075.680342,23665,33714.928467
-26861.193421,23665,33760.279401
-26861.193421,23665,33805.412817
-26861.193421,23665,33850.567477
-14122.109522,23665,33896.007205
-14122.109522,23665,33941.081138
-15794.318915,23665,33986.502018
-15794.318915,23665,34031.471224
-15794.318915,23665,34076.727272
-11310.397623,23665,34121.741424
-11310.397623,23665,34166.909054
-16577.66082,23665,34212.304533
-16577.66082,23665,34257.830815
-16577.66082,23665,34302.66549
-15695.742497,23665,34348.275472
-15695.742497,23665,34393.479609
-15695.742497,23665,34438.80833
-24103.161062,23665,34484.094285
-24103.161062,23665,34529.537017
-12778.099094,23665,34574.902351
-12778.099094,23665,34620.022083
-12778.099094,23665,34664.804233
-17449.634013,23665,34710.105651
-17449.634013,23665,34755.031231
-22991.327809,23665,34800.438002
-22991.327809,23665,34845.39595
-22991.327809,23665,34890.979252
-13826.052523,23665,34936.11866
-13826.052523,23665,34981.393108
-12335.346549,23665,35026.257057
-12335.346549,23665,35071.396271
-12335.346549,23665,35116.448842
-13525.163992,23665,35161.666096
-13525.163992,23665,35206.95757
-13525.163992,23665,35251.667566
-18345.69699,23665,35296.749868
-18345.69699,23665,35341.86541
-12138.111449,23665,35386.6178
-12138.111449,23665,35431.85026
-12138.111449,23665,35476.839211
-11953.677034,23665,35522.528976
-11953.677034,23665,35567.477866
-44659.444179,23665,35613.099895
-44659.444179,23665,35658.356381
-44659.444179,23665,35703.997891
-17767.926834,23665,35749.703116
-17767.926834,23665,35795.226725
-19087.08698,23665,35840.70524
-19087.08698,23665,35885.84799
-19087.08698,23665,35930.662055
-15694.252984,23665,35976.021963
-15694.252984,23665,36021.020064
-20713.045594,23665,36066.803476
-20713.045594,23665,36111.569666
-20713.045594,23665,36156.453774
-53035.491727,23665,36201.77271
-53035.491727,23665,36246.927388
-53035.491727,23665,36292.094428
-57526.354152,23665,36337.495793
-57526.354152,23665,36383.687554
-41082.269382,23665,36428.795585
-41082.269382,23665,36473.998945
-41082.269382,23665,36519.198853
-23910.59782,23665,36564.925124
-23910.59782,23665,36610.121836
-32117.259655,23665,36656.186905
-32117.259655,23665,36700.925829
-32117.259655,23665,36746.202125
-29529.478712,23665,36791.368171
-29529.478712,23665,36836.778294
-38098.268427,23665,36882.055318
-38098.268427,23665,36927.112097
-38098.268427,23665,36972.749211
-20617.105808,23665,37018.219701
-20617.105808,23665,37062.675286
-34543.633881,23665,37107.825952
-34543.633881,23665,37153.090463
-34543.633881,23665,37197.927531
-42120.589273,23665,37243.734654
-42120.589273,23665,37288.786286
-42120.589273,23665,37333.769987
-25152.631815,23665,37378.975767
-25152.631815,23665,37423.83327
-47851.804247,23665,37469.039184
-47851.804247,23665,37514.382774
-47851.804247,23665,37559.648473
-34477.126707,23665,37604.782244
-34477.126707,23665,37649.797991
-42457.433163,23665,37695.850127
-42457.433163,23665,37740.95147
-42457.433163,23665,37785.988065
-17299.618097,23665,37831.488198
-17299.618097,23665,37877.101251
-94437.098437,23665,37922.660001
-94437.098437,23665,37967.776251
-94437.098437,23665,38012.865359
-32950.626787,23665,38058.223264
-32950.626787,23665,38103.1947
-32950.626787,23665,38148.648121
-55586.767235,23665,38194.211641
-55586.767235,23665,38239.413634
-26137.6663,23665,38284.769973
-26137.6663,23665,38329.576746
-26137.6663,23665,38374.59864
-32487.932033,23665,38420.402617
-32487.932033,23665,38465.450521
-16089.738894,23665,38510.982564
-16089.738894,23665,38555.761024
-16089.738894,23665,38600.79687
-43244.949342,23665,38646.216691
-43244.949342,23665,38691.165955
-68200.082502,23665,38736.871642
-68200.082502,23665,38782.719055
-68200.082502,23665,38828.306557
-22986.589154,23665,38873.682576
-22986.589154,23665,38918.559401
-27424.10345,23665,38963.920719
-27424.10345,23665,39008.873181
-27424.10345,23665,39054.264774
-42573.824051,23665,39099.352151
-42573.824051,23665,39144.471936
-42573.824051,23665,39189.490147
-16188.273139,23665,39234.97604
-16188.273139,23665,39279.727192
-36018.974674,23665,39325.02089
-36018.974674,23665,39371.029776
-36018.974674,23665,39416.327206
-27416.055036,23665,39461.454365
-27416.055036,23665,39506.554505
-32744.164395,23665,39551.816379
-32744.164395,23665,39597.174782
-32744.164395,23665,39642.512038
-34443.319446,23665,39688.202626
-34443.319446,23665,39733.504399
-21533.089131,23665,39778.73963
-21533.089131,23665,39823.496338
-21533.089131,23665,39868.486407
